Time	rHum	Temp	Wind Direction	Wind Speed	Gust	Rain	Radiation	mBar
2017:03:03:09:23:01	73	46	158	16	20	0.00	0.07	1018.2
2017:03:03:09:24:01	73	46	168	16	18	0.00	0.17	1018.2
2017:03:03:09:25:01	73	46	175	13	17	0.00	0.17	1018.2
2017:03:03:09:26:01	73	46	165	14	17	0.00	0.13	1018.2
2017:03:03:09:27:01	73	46	172	15	16	0.00	0.20	1018.2
2017:03:03:09:28:01	73	46	180	12	15	0.00	0.20	1018.1
2017:03:03:09:29:01	73	46	170	10	11	0.00	0.20	1018.2
2017:03:03:09:30:01	73	46	172	15	19	0.00	0.27	1018.1
2017:03:03:09:31:01	73	46	172	17	18	0.00	0.40	1018.1
2017:03:03:09:32:01	73	46	166	15	16	0.00	0.40	1018.1
2017:03:03:09:33:01	73	46	165	12	14	0.00	0.40	1018.1
2017:03:03:09:34:01	73	46	155	16	20	0.00	0.40	1018.1
2017:03:03:09:35:01	73	46	170	11	14	0.00	0.40	1018.1
2017:03:03:09:36:01	73	46	152	9	12	0.00	0.40	1018.0
2017:03:03:09:37:01	73	46	162	13	17	0.00	0.40	1018.0
2017:03:03:09:38:01	73	46	168	13	16	0.00	0.40	1018.0
2017:03:03:09:39:01	73	46	164	13	16	0.00	0.40	1018.0
2017:03:03:09:40:01	73	46	149	13	16	0.00	0.40	1018.0
2017:03:03:09:41:01	73	46	151	10	12	0.00	0.40	1018.0
2017:03:03:09:42:01	73	46	158	10	12	0.00	0.40	1018.0
2017:03:03:09:43:01	73	46	173	13	17	0.00	0.40	1017.9
2017:03:03:09:44:01	73	46	158	12	13	0.00	0.40	1017.9
2017:03:03:09:45:01	73	46	170	8	9	0.00	0.30	1017.9
2017:03:03:09:46:01	73	46	140	8	11	0.00	0.20	1017.8
2017:03:03:09:47:01	73	46	153	10	11	0.00	0.20	1017.8
2017:03:03:09:48:01	72	46	149	9	12	0.00	0.20	1017.9
2017:03:03:09:49:01	72	46	160	8	10	0.00	0.20	1017.8
2017:03:03:09:50:01	73	46	162	8	10	0.00	0.17	1017.9
2017:03:03:09:51:01	73	46	164	12	14	0.00	0.17	1017.9
2017:03:03:09:52:01	73	46	169	7	8	0.00	0.17	1017.8
2017:03:03:09:53:01	73	46	148	9	12	0.00	0.20	1017.8
2017:03:03:09:54:01	73	46	148	10	12	0.00	0.20	1017.8
2017:03:03:09:55:01	73	46	141	10	11	0.00	0.20	1017.8
2017:03:03:09:56:01	73	46	146	7	8	0.00	0.20	1017.8
2017:03:03:09:57:01	73	46	174	9	10	0.00	0.10	1017.8
2017:03:03:09:58:01	72	46	167	11	13	0.00	0.17	1017.8
2017:03:03:09:59:01	72	46	164	11	14	0.00	0.17	1017.8
2017:03:03:10:00:01	72	46	163	8	10	0.00	0.20	1017.8
2017:03:03:10:01:01	72	46	158	8	10	0.00	0.07	1017.8
2017:03:03:10:02:01	72	46	166	9	11	0.00	0.03	1017.8
2017:03:03:10:03:01	72	46	151	9	10	0.00	0.00	1017.8
2017:03:03:10:04:01	72	46	155	7	8	0.00	0.00	1017.8
2017:03:03:10:05:01	72	46	153	8	10	0.00	0.03	1017.8
2017:03:03:10:06:01	72	46	163	8	11	0.00	0.00	1017.8
2017:03:03:10:07:01	72	46	186	9	12	0.00	0.00	1017.8
2017:03:03:10:08:01	72	46	175	6	7	0.00	0.00	1017.8
2017:03:03:10:09:01	72	46	178	8	9	0.00	0.00	1017.8
2017:03:03:10:10:01	72	46	165	8	11	0.00	0.00	1017.8
2017:03:03:10:11:01	72	46	161	8	10	0.00	0.00	1017.8
2017:03:03:10:12:01	72	46	154	9	10	0.00	0.00	1017.7
2017:03:03:10:13:01	72	46	172	9	10	0.00	0.00	1017.7
2017:03:03:10:14:01	72	46	145	7	7	0.00	0.00	1017.7
2017:03:03:10:15:01	72	46	166	6	7	0.00	0.00	1017.7
2017:03:03:10:16:01	72	46	165	5	8	0.00	0.00	1017.7
2017:03:03:10:17:01	72	47	161	6	8	0.00	0.00	1017.7
2017:03:03:10:18:01	71	46	146	11	12	0.00	0.00	1017.7
2017:03:03:10:19:01	71	46	154	8	9	0.00	0.00	1017.6
2017:03:03:10:20:01	72	46	151	7	9	0.00	0.00	1017.6
2017:03:03:10:21:01	72	47	159	5	7	0.00	0.00	1017.6
2017:03:03:10:22:01	72	47	138	6	7	0.00	0.00	1017.6
2017:03:03:10:23:01	71	47	142	9	11	0.00	0.00	1017.6
2017:03:03:10:24:01	71	47	148	10	12	0.00	0.00	1017.6
2017:03:03:10:25:01	71	47	152	7	8	0.00	0.00	1017.6
2017:03:03:10:26:01	71	47	162	8	12	0.00	0.00	1017.6
2017:03:03:10:27:01	71	46	145	9	11	0.00	0.00	1017.5
2017:03:03:10:28:01	71	46	152	9	11	0.00	0.00	1017.5
2017:03:03:10:29:01	71	47	149	8	11	0.00	0.00	1017.5
2017:03:03:10:30:01	71	46	142	10	11	0.00	0.00	1017.5
2017:03:03:10:31:01	71	47	140	9	10	0.00	0.00	1017.4
2017:03:03:10:32:01	71	47	145	8	9	0.00	0.00	1017.4
2017:03:03:10:33:01	71	46	138	9	10	0.00	0.00	1017.4
2017:03:03:10:34:01	71	47	139	9	11	0.00	0.00	1017.4
2017:03:03:10:35:01	71	47	141	8	9	0.00	0.00	1017.4
2017:03:03:10:36:01	71	47	129	8	10	0.00	0.00	1017.4
2017:03:03:10:37:01	71	47	135	9	11	0.00	0.00	1017.4
2017:03:03:10:38:01	71	47	130	10	11	0.00	0.00	1017.4
2017:03:03:10:39:01	71	47	141	8	8	0.00	0.00	1017.4
2017:03:03:10:40:01	71	47	146	9	11	0.00	0.00	1017.4
2017:03:03:10:41:01	71	47	142	8	9	0.00	0.00	1017.3
2017:03:03:10:42:01	71	47	141	7	8	0.00	0.00	1017.3
2017:03:03:10:43:01	71	47	127	6	8	0.00	0.00	1017.3
2017:03:03:10:44:01	71	47	121	7	9	0.00	0.00	1017.2
2017:03:03:10:45:01	71	47	138	8	10	0.00	0.00	1017.2
2017:03:03:10:46:01	70	47	130	8	10	0.00	0.00	1017.2
2017:03:03:10:47:01	70	47	142	7	9	0.00	0.00	1017.2
2017:03:03:10:48:01	70	47	124	6	7	0.00	0.00	1017.2
2017:03:03:10:49:01	70	47	123	5	6	0.00	0.00	1017.2
2017:03:03:10:50:01	70	47	135	6	7	0.00	0.00	1017.2
2017:03:03:10:51:01	70	47	140	6	7	0.00	0.00	1017.2
2017:03:03:10:52:01	71	47	133	5	7	0.00	0.00	1017.2
2017:03:03:10:53:01	70	47	150	7	8	0.00	0.00	1017.2
2017:03:03:10:54:01	70	47	130	6	7	0.00	0.00	1017.2
2017:03:03:10:55:01	70	47	134	7	8	0.00	0.00	1017.2
2017:03:03:10:56:01	70	47	132	7	8	0.00	0.00	1017.1
2017:03:03:10:57:01	70	47	130	8	10	0.00	0.00	1017.1
2017:03:03:10:58:01	70	47	126	5	6	0.00	0.00	1017.1
2017:03:03:10:59:01	71	47	116	5	6	0.00	0.00	1017.1
2017:03:03:11:00:01	71	47	107	4	5	0.00	0.00	1017.1
2017:03:03:11:01:01	71	47	138	4	6	0.00	0.00	1017.1
2017:03:03:11:02:01	70	47	129	5	6	0.00	0.00	1017.1
2017:03:03:11:03:01	70	47	145	6	7	0.00	0.00	1017.0
2017:03:03:11:04:01	71	47	112	5	6	0.00	0.00	1017.0
2017:03:03:11:05:01	71	47	140	5	6	0.00	0.00	1017.0
2017:03:03:11:06:01	71	47	107	3	4	0.00	0.00	1017.0
2017:03:03:11:07:01	71	47	127	5	8	0.00	0.00	1017.0
2017:03:03:11:08:01	70	47	138	6	7	0.00	0.00	1016.9
2017:03:03:11:09:01	70	47	145	7	7	0.00	0.00	1016.9
2017:03:03:11:10:01	70	47	132	5	6	0.00	0.00	1016.9
2017:03:03:11:11:01	71	47	125	4	7	0.00	0.00	1016.9
2017:03:03:11:12:01	71	47	131	3	5	0.00	0.00	1016.9
2017:03:03:11:13:01	70	47	135	7	9	0.00	0.00	
2017:03:03:11:14:01	70	47	133	7	8	0.00	0.00	1016.8
2017:03:03:11:15:01	70	47	120	6	6	0.00	0.00	
2017:03:03:11:16:01	70	47	132	6	7	0.00	0.00	1016.8
2017:03:03:11:17:01	70	47	123	6	7	0.00	0.00	1016.8
2017:03:03:11:18:01	70	47	127	7	8	0.00	0.00	1016.7
2017:03:03:11:19:01	70	47	129	7	8	0.00	0.00	1016.7
2017:03:03:11:20:01	70	47	120	4	6	0.00	0.00	1016.7
2017:03:03:11:21:01	70	47	131	5	6	0.00	0.00	1016.7
2017:03:03:11:22:01	70	47	125	4	5	0.00	0.00	1016.6
2017:03:03:11:23:01	70	47	128	5	6	0.00	0.00	1016.6
2017:03:03:11:24:01	70	47	130	7	7	0.00	0.00	1016.7
2017:03:03:11:25:01	70	47	114	6	8	0.00	0.00	1016.6
2017:03:03:11:26:01	70	47	136	9	11	0.00	0.00	1016.6
2017:03:03:11:27:01	70	47	129	9	11	0.00	0.00	1016.6
2017:03:03:11:28:01	70	47	147	7	10	0.00	0.00	1016.6
2017:03:03:11:29:01	70	47	135	7	9	0.00	0.00	1016.5
2017:03:03:11:30:01	70	47	130	9	11	0.00	0.00	1016.5
2017:03:03:11:31:01	70	47	145	10	12	0.00	0.00	1016.5
2017:03:03:11:32:01	70	47	148	8	11	0.00	0.00	1016.5
2017:03:03:11:33:01	70	47	155	8	10	0.00	0.00	1016.5
2017:03:03:11:34:01	70	47	188	10	12	0.00	0.00	1016.5
2017:03:03:11:35:01	70	47	140	8	10	0.00	0.00	1016.5
2017:03:03:11:36:01	70	47	169	7	9	0.00	0.00	1016.5
2017:03:03:11:37:01	70	47	152	7	9	0.00	0.00	1016.4
2017:03:03:11:38:01	71	47	130	8	10	0.00	0.00	1016.5
2017:03:03:11:39:01	71	47	169	8	10	0.00	0.00	1016.4
2017:03:03:11:40:01	70	47	150	7	9	0.00	0.00	1016.4
2017:03:03:11:41:01	70	47	174	8	10	0.00	0.00	1016.4
2017:03:03:11:42:01	70	47	144	7	8	0.00	0.00	1016.3
2017:03:03:11:43:01	70	47	140	6	8	0.00	0.00	1016.4
2017:03:03:11:44:01	70	48	177	9	11	0.00	0.00	1016.4
2017:03:03:11:45:01	70	48	182	8	9	0.00	0.00	1016.3
2017:03:03:11:46:01	70	47	153	6	7	0.00	0.00	1016.3
2017:03:03:11:47:01	70	48	143	6	9	0.00	0.00	1016.3
2017:03:03:11:48:01	70	47	156	7	7	0.00	0.00	1016.3
2017:03:03:11:49:01	70	47	139	8	10	0.00	0.00	1016.2
2017:03:03:11:50:01	70	48	162	5	7	0.00	0.00	1016.2
2017:03:03:11:51:01	69	48	164	6	7	0.00	0.00	1016.2
2017:03:03:11:52:01	70	48	136	8	9	0.00	0.00	1016.2
2017:03:03:11:53:01	70	48	142	6	6	0.00	0.00	1016.2
2017:03:03:11:54:01	69	48	160	8	10	0.00	0.00	1016.2
2017:03:03:11:55:01	69	48	132	7	11	0.00	0.00	1016.1
2017:03:03:11:56:01	69	48	147	8	10	0.00	0.00	1016.1
2017:03:03:11:57:01	69	48	135	9	10	0.00	0.00	1016.1
2017:03:03:11:58:01	69	48	144	5	7	0.00	0.00	1016.1
2017:03:03:11:59:01	69	48	143	7	9	0.00	0.00	1016.1
2017:03:03:12:00:01	69	48	126	10	11	0.00	0.00	1016.0
2017:03:03:12:01:01	69	48	174	12	13	0.00	0.00	
2017:03:03:12:02:01	70	48	152	8	10	0.00	0.00	1016.0
2017:03:03:12:03:01	70	48	158	5	6	0.00	0.00	1016.0
2017:03:03:12:04:01	70	48	171	6	9	0.00	0.00	1016.1
2017:03:03:12:05:01	70	48	143	10	12	0.00	0.00	1016.1
2017:03:03:12:06:01	70	48	171	9	12	0.00	0.00	1016.2
2017:03:03:12:07:01	70	47	173	8	11	0.00	0.00	1016.1
2017:03:03:12:08:01	71	47	171	8	11	0.00	0.00	1016.1
2017:03:03:12:09:01	71	47	179	7	9	0.00	0.00	1016.1
2017:03:03:12:10:01	71	47	169	7	9	0.00	0.00	1016.1
2017:03:03:12:11:01	71	47	162	7	9	0.00	0.00	1016.1
2017:03:03:12:12:01	72	47	153	6	6	0.00	0.00	1016.0
2017:03:03:12:13:01	71	47	156	9	11	0.00	0.00	1016.0
2017:03:03:12:14:01	71	47	174	9	12	0.00	0.00	1016.0
2017:03:03:12:15:01	71	47	172	12	15	0.00	0.00	1016.0
2017:03:03:12:16:01	71	47	169	11	14	0.00	0.00	1016.0
2017:03:03:12:17:01	72	47	161	14	15	0.00	0.00	1016.0
2017:03:03:12:18:01	72	47	172	11	12	0.00	0.00	1015.9
2017:03:03:12:19:01	72	47	162	7	8	0.00	0.00	1015.9
2017:03:03:12:20:01	72	47	163	5	6	0.00	0.00	1016.0
2017:03:03:12:21:01	73	47	181	4	5	0.00	0.00	1016.0
2017:03:03:12:22:01	73	47	152	5	6	0.00	0.00	1016.0
2017:03:03:12:23:01	73	47	157	8	11	0.00	0.00	1016.0
2017:03:03:12:24:01	73	47	157	10	12	0.00	0.00	1016.0
2017:03:03:12:25:01	73	47	172	10	11	0.00	0.00	1016.0
2017:03:03:12:26:01	73	47	162	10	11	0.00	0.00	1016.0
2017:03:03:12:27:01	73	47	143	10	14	0.00	0.00	1015.9
2017:03:03:12:28:01	73	47	149	6	7	0.00	0.00	1015.9
2017:03:03:12:29:01	73	47	163	8	10	0.00	0.00	1015.8
2017:03:03:12:30:01	73	47	154	9	10	0.00	0.00	1015.8
2017:03:03:12:31:01	73	47	166	9	12	0.00	0.00	1015.7
2017:03:03:12:32:01	73	47	170	9	12	0.00	0.00	1015.8
2017:03:03:12:33:01	72	47	142	14	19	0.00	0.00	1015.8
2017:03:03:12:34:01	72	47	158	10	12	0.00	0.00	1015.8
2017:03:03:12:35:01	72	47	168	9	12	0.00	0.00	
2017:03:03:12:36:01	72	47	163	8	10	0.00	0.00	1015.7
2017:03:03:12:37:01	72	47	155	8	9	0.00	0.00	1015.7
2017:03:03:12:38:01	72	47	138	9	10	0.00	0.00	1015.7
2017:03:03:12:39:01	72	48	146	8	13	0.00	0.00	1015.7
2017:03:03:12:40:01	71	48	158	11	15	0.00	0.00	1015.6
2017:03:03:12:41:01	71	48	148	8	9	0.00	0.00	1015.6
2017:03:03:12:42:01	71	48	154	7	8	0.00	0.00	1015.6
2017:03:03:12:43:01	71	48	177	10	12	0.00	0.00	1015.6
2017:03:03:12:44:01	71	48	163	9	11	0.00	0.00	1015.6
2017:03:03:12:45:01	71	48	160	8	9	0.00	0.00	1015.6
2017:03:03:12:46:01	71	48	168	11	12	0.00	0.00	1015.5
2017:03:03:12:47:01	71	48	139	6	9	0.00	0.00	1015.5
2017:03:03:12:48:01	70	48	154	10	11	0.00	0.00	1015.5
2017:03:03:12:49:01	70	48	151	10	13	0.00	0.00	1015.5
2017:03:03:12:50:01	70	48	170	10	13	0.00	0.00	1015.5
2017:03:03:12:51:01	70	48	176	11	14	0.00	0.00	1015.5
2017:03:03:12:52:01	70	48	163	7	9	0.00	0.00	1015.5
2017:03:03:12:53:01	69	48	167	11	12	0.00	0.00	1015.6
2017:03:03:12:54:01	69	48	175	12	12	0.00	0.00	1015.6
2017:03:03:12:55:01	69	48	180	10	11	0.00	0.00	1015.6
2017:03:03:12:56:01	69	48	161	11	14	0.00	0.00	
2017:03:03:12:57:01	69	48	163	9	12	0.00	0.00	1015.5
2017:03:03:12:58:01	69	48	155	6	8	0.00	0.00	1015.5
2017:03:03:12:59:01	69	48	169	9	13	0.00	0.00	1015.5
2017:03:03:13:00:01	68	48	176	11	13	0.00	0.00	1015.5
2017:03:03:13:01:01	69	48	141	7	8	0.00	0.00	1015.5
2017:03:03:13:02:01	69	48	164	10	14	0.00	0.00	1015.5
2017:03:03:13:03:01	68	48	172	8	10	0.00	0.00	1015.5
2017:03:03:13:04:01	68	48	148	10	12	0.00	0.00	1015.5
2017:03:03:13:05:01	68	48	141	11	13	0.00	0.00	1015.4
2017:03:03:13:06:01	68	48	171	12	14	0.00	0.00	1015.5
2017:03:03:13:07:01	68	48	171	12	15	0.00	0.00	1015.5
2017:03:03:13:08:01	68	48	180	12	15	0.00	0.00	1015.4
2017:03:03:13:09:01	68	48	156	9	11	0.00	0.00	1015.4
2017:03:03:13:10:01	68	48	164	13	16	0.00	0.00	1015.4
2017:03:03:13:11:01	69	48	164	13	15	0.00	0.00	1015.4
2017:03:03:13:12:01	69	48	165	12	16	0.00	0.00	1015.4
2017:03:03:13:13:01	69	48	166	17	19	0.00	0.00	1015.3
2017:03:03:13:14:01	70	48	165	11	15	0.00	0.00	1015.3
2017:03:03:13:15:01	70	48	151	8	11	0.00	0.00	1015.3
2017:03:03:13:16:01	70	48	167	11	14	0.00	0.00	1015.3
2017:03:03:13:17:01	70	48	151	12	15	0.00	0.00	1015.3
2017:03:03:13:18:01	70	48	156	10	12	0.00	0.00	1015.2
2017:03:03:13:19:01	70	48	144	7	9	0.00	0.00	1015.2
2017:03:03:13:20:01	70	48	160	8	12	0.00	0.00	1015.2
2017:03:03:13:21:01	70	48	182	9	10	0.00	0.00	
2017:03:03:13:22:01	70	48	144	8	10	0.00	0.00	1015.1
2017:03:03:13:23:01	70	48	168	8	9	0.00	0.00	1015.1
2017:03:03:13:24:01	70	48	155	9	11	0.00	0.00	1015.2
2017:03:03:13:25:01	70	48	160	9	11	0.00	0.00	1015.1
2017:03:03:13:26:01	69	48	158	12	16	0.00	0.00	1015.1
2017:03:03:13:27:01	69	48	155	9	13	0.00	0.00	1015.0
2017:03:03:13:28:01	69	48	154	12	13	0.00	0.00	1015.0
2017:03:03:13:29:01	68	48	158	13	15	0.00	0.00	1015.0
2017:03:03:13:30:01	69	48	137	9	11	0.00	0.00	1015.0
2017:03:03:13:31:01	68	48	171	11	14	0.00	0.00	1015.0
2017:03:03:13:32:01	68	48	162	8	9	0.00	0.00	1015.0
2017:03:03:13:33:01	68	48	166	12	14	0.00	0.00	1015.1
2017:03:03:13:34:01	68	48	155	10	13	0.00	0.00	1015.0
2017:03:03:13:35:01	68	48	167	9	12	0.00	0.00	1015.0
2017:03:03:13:36:01	68	48	164	7	9	0.00	0.00	1015.0
2017:03:03:13:37:01	68	48	157	7	8	0.00	0.00	1015.0
2017:03:03:13:38:01	68	48	153	13	14	0.00	0.00	1015.0
2017:03:03:13:39:01	68	48	156	14	17	0.00	0.00	
2017:03:03:13:40:01	68	48	189	15	18	0.00	0.00	1015.0
2017:03:03:13:41:01	68	48	178	15	18	0.00	0.00	1015.0
2017:03:03:13:42:01	69	48	154	10	15	0.00	0.00	1015.0
2017:03:03:13:43:01	69	48	174	12	15	0.00	0.00	1015.0
2017:03:03:13:44:01	69	48	174	13	15	0.00	0.00	
2017:03:03:13:45:01	69	48	175	12	14	0.00	0.00	1015.0
2017:03:03:13:46:01	69	48	176	9	14	0.00	0.00	
2017:03:03:13:47:01	69	48	168	7	8	0.00	0.00	1015.0
2017:03:03:13:48:01	69	48	168	6	9	0.00	0.00	1015.0
2017:03:03:13:49:01	69	48	152	10	12	0.00	0.00	1015.0
2017:03:03:13:50:01	69	48	152	11	14	0.00	0.00	1014.9
2017:03:03:13:51:01	69	48	169	10	11	0.00	0.00	1014.9
2017:03:03:13:52:01	70	48	152	10	12	0.00	0.00	1014.9
2017:03:03:13:53:01	70	48	181	9	10	0.00	0.00	1014.9
2017:03:03:13:54:01	70	48	166	9	11	0.00	0.00	1014.9
2017:03:03:13:55:01	70	48	158	10	13	0.00	0.00	1014.9
2017:03:03:13:56:01	71	48	169	9	11	0.00	0.00	1014.9
2017:03:03:13:57:01	71	48	145	9	10	0.00	0.00	1014.9
2017:03:03:13:58:01	71	48	177	10	13	0.00	0.00	1014.9
2017:03:03:13:59:01	71	48	168	9	12	0.00	0.00	1014.9
2017:03:03:14:00:01	71	48	176	10	11	0.00	0.00	1014.9
2017:03:03:14:01:01	72	48	153	8	10	0.00	0.00	1014.9
2017:03:03:14:02:01	72	48	163	10	11	0.00	0.00	1014.8
2017:03:03:14:03:01	71	48	166	10	14	0.00	0.00	1014.8
2017:03:03:14:04:01	71	48	183	8	11	0.00	0.00	1014.8
2017:03:03:14:05:01	72	48	168	8	10	0.00	0.00	1014.8
2017:03:03:14:06:01	71	48	181	9	11	0.00	0.00	1014.8
2017:03:03:14:07:01	71	48	175	8	9	0.00	0.00	
2017:03:03:14:08:01	71	48	154	9	12	0.00	0.00	1014.8
2017:03:03:14:09:01	71	48	159	11	14	0.00	0.00	1014.7
2017:03:03:14:10:01	71	48	164	10	12	0.00	0.00	1014.7
2017:03:03:14:11:01	70	48	183	10	14	0.00	0.00	1014.7
2017:03:03:14:12:01	70	48	161	14	17	0.00	0.00	1014.6
2017:03:03:14:13:01	70	48	174	11	13	0.00	0.00	1014.6
2017:03:03:14:14:01	70	48	160	10	13	0.00	0.00	1014.6
2017:03:03:14:15:01	70	48	174	13	15	0.00	0.00	1014.7
2017:03:03:14:16:01	69	48	167	12	13	0.00	0.00	1014.7
2017:03:03:14:17:01	69	48	180	14	17	0.00	0.00	1014.7
2017:03:03:14:18:01	69	48	175	14	18	0.00	0.00	1014.7
2017:03:03:14:19:01	69	48	169	14	17	0.00	0.00	1014.7
2017:03:03:14:20:01	69	48	177	12	14	0.00	0.00	1014.6
2017:03:03:14:21:01	70	48	161	9	11	0.00	0.00	1014.5
2017:03:03:14:22:01	70	48	153	9	11	0.00	0.00	1014.4
2017:03:03:14:23:01	70	48	172	11	13	0.00	0.00	
2017:03:03:14:24:01	70	48	166	7	9	0.00	0.00	1014.5
2017:03:03:14:25:01	70	48	171	11	14	0.00	0.00	1014.5
2017:03:03:14:26:01	70	48	157	12	15	0.00	0.00	1014.5
2017:03:03:14:27:01	70	48	163	11	15	0.00	0.00	1014.5
2017:03:03:14:28:01	69	48	159	13	17	0.00	0.00	1014.5
2017:03:03:14:29:01	69	48	166	9	10	0.00	0.00	
2017:03:03:14:30:01	70	48	138	7	10	0.00	0.00	1014.4
2017:03:03:14:31:01	69	48	156	9	12	0.00	0.00	1014.5
2017:03:03:14:32:01	69	48	160	8	11	0.00	0.00	1014.4
2017:03:03:14:33:01	69	48	163	13	15	0.00	0.00	1014.5
2017:03:03:14:34:01	69	48	166	11	12	0.00	0.07	1014.4
2017:03:03:14:35:01	69	48	148	11	13	0.00	0.00	1014.5
2017:03:03:14:36:01	69	48	170	13	18	0.00	0.00	1014.5
2017:03:03:14:37:01	69	48	172	12	14	0.00	0.10	1014.4
2017:03:03:14:38:01	70	48	167	9	12	0.00	0.20	
2017:03:03:14:39:01	70	48	173	6	13	0.00	0.07	1014.3
2017:03:03:14:40:01	70	48	167	10	13	0.00	0.00	1014.3
2017:03:03:14:41:01	70	48	166	10	12	0.00	0.00	1014.3
2017:03:03:14:42:01	70	48	174	10	12	0.00	0.00	1014.2
2017:03:03:14:43:01	70	48	177	8	10	0.00	0.00	1014.3
2017:03:03:14:44:01	71	48	169	11	15	0.00	0.00	1014.3
2017:03:03:14:45:01	70	48	187	13	15	0.00	0.00	
2017:03:03:14:46:01	70	48	166	7	9	0.00	0.13	1014.3
2017:03:03:14:47:01	71	48	151	8	11	0.00	0.40	1014.2
2017:03:03:14:48:01	70	48	188	11	12	0.00	0.61	1014.3
2017:03:03:14:49:01	70	48	188	10	14	0.00	0.94	1014.2
2017:03:03:14:50:01	70	48	181	11	14	0.00	1.58	
2017:03:03:14:51:01	70	48	180	11	14	0.00	1.99	1014.2
2017:03:03:14:52:01	70	48	165	14	16	0.00	2.56	1014.2
2017:03:03:14:53:01	70	48	169	10	13	0.00	3.03	
2017:03:03:14:54:01	70	48	151	13	16	0.00	3.23	1014.1
2017:03:03:14:55:01	70	48	175	11	13	0.00	3.33	1014.1
2017:03:03:14:56:01	70	48	166	10	13	0.00	3.23	
2017:03:03:14:57:01	70	48	167	10	12	0.00	2.76	1014.1
2017:03:03:14:58:01	70	48	175	12	14	0.00	2.93	1014.1
2017:03:03:14:59:01	70	48	185	11	16	0.00	3.30	1014.1
2017:03:03:15:00:01	70	48	176	13	19	0.00	3.44	1014.1
2017:03:03:15:01:01	70	48	194	8	8	0.00	3.57	1014.1
2017:03:03:15:02:01	70	48	170	7	8	0.00	3.64	1014.1
2017:03:03:15:03:01	69	48	180	10	13	0.00	3.87	
2017:03:03:15:04:01	69	48	187	10	14	0.00	4.24	1014.1
2017:03:03:15:05:01	69	48	166	12	17	0.00	4.01	1014.0
2017:03:03:15:06:01	69	48	176	8	10	0.00	4.11	1014.0
2017:03:03:15:07:01	69	48	187	12	14	0.00	5.25	
2017:03:03:15:08:01	70	48	172	9	13	0.00	7.21	1014.0
2017:03:03:15:09:01	70	48	171	9	11	0.00	8.79	1013.9
2017:03:03:15:10:01	70	48	168	9	11	0.00	9.30	1014.0
2017:03:03:15:11:01	70	48	142	7	10	0.00	9.57	1014.0
2017:03:03:15:12:01	70	48	179	6	7	0.00	9.90	1014.0
2017:03:03:15:13:01	70	48	167	10	12	0.00	9.13	
2017:03:03:15:14:01	70	48	184	9	10	0.00	8.12	1014.0
2017:03:03:15:15:01	70	48	204	7	10	0.00	7.28	1014.0
2017:03:03:15:16:01	70	48	147	6	10	0.00	6.67	1014.0
2017:03:03:15:17:01	70	48	208	7	9	0.00	6.97	
2017:03:03:15:18:01	70	48	184	7	9	0.00	8.29	1014.0
2017:03:03:15:19:01	70	48	180	8	10	0.00	10.17	1014.0
2017:03:03:15:20:01	70	48	196	9	9	0.00	10.51	1014.0
2017:03:03:15:21:01	70	48	194	6	8	0.00	10.31	1014.1
2017:03:03:15:22:01	71	48	208	7	9	0.00	10.21	1014.1
2017:03:03:15:23:01	71	48	185	7	9	0.00	10.81	1014.0
2017:03:03:15:24:01	71	48	169	6	8	0.00	11.69	
2017:03:03:15:25:01	71	48	191	11	13	0.00	12.26	1014.1
2017:03:03:15:26:01	71	48	212	6	11	0.00	13.44	1014.0
2017:03:03:15:27:01	71	48	173	9	12	0.00	16.20	1014.0
2017:03:03:15:28:01	71	48	181	7	9	0.00	18.43	1014.0
2017:03:03:15:29:01	71	48	203	11	13	0.00	18.80	1014.0
2017:03:03:15:30:01	71	48	197	7	9	0.00	19.97	1014.0
2017:03:03:15:31:01	71	48	199	6	8	0.00	22.91	
2017:03:03:15:32:01	71	48	188	7	9	0.00	27.15	1014.1
2017:03:03:15:33:01	71	48	210	12	15	0.00	30.69	1014.0
2017:03:03:15:34:01	71	48	214	10	12	0.00	33.28	1014.0
2017:03:03:15:35:01	71	48	174	11	12	0.00	36.11	1014.0
2017:03:03:15:36:01	71	48	197	8	10	0.00	39.71	
2017:03:03:15:37:01	72	48	208	7	8	0.00	39.44	1014.0
2017:03:03:15:38:01	72	48	189	5	7	0.00	35.06	1014.0
2017:03:03:15:39:01	72	48	194	10	14	0.00	29.71	1014.0
2017:03:03:15:40:01	71	48	186	14	17	0.00	25.03	1014.0
2017:03:03:15:41:01	71	48	209	10	12	0.00	23.48	
2017:03:03:15:42:01	71	48	193	8	9	0.00	24.35	1013.9
2017:03:03:15:43:01	71	48	183	9	11	0.00	25.70	1013.8
2017:03:03:15:44:01	71	48	160	10	13	0.00	27.25	
2017:03:03:15:45:01	71	48	184	11	12	0.00	30.42	1013.8
2017:03:03:15:46:01	70	48	189	11	16	0.00	33.85	1013.8
2017:03:03:15:47:01	71	48	198	10	11	0.00	37.52	1013.7
2017:03:03:15:48:01	70	48	203	10	11	0.00	37.32	1013.7
2017:03:03:15:49:01	71	48	203	8	10	0.00	33.75	1013.8
2017:03:03:15:50:01	71	48	192	7	11	0.00	29.00	
2017:03:03:15:51:01	71	48	185	12	13	0.00	25.87	1013.8
2017:03:03:15:52:01	70	48	191	12	14	0.00	23.44	1013.7
